Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3389077,533.0,2315.0,1617.0,4095.0,2459.0,2661.0,3661.0,4095.0
3389177,512.0,2280.0,1614.0,4095.0,3043.0,3163.0,4095.0,4095.0
3390867,491.0,2250.0,1567.0,4095.0,4095.0,4095.0,4095.0,1916.0
3390967,496.0,2268.0,1593.0,4095.0,4095.0,4095.0,4095.0,1484.0
3391067,543.0,2284.0,1605.0,4095.0,4095.0,4095.0,4095.0,2832.0
3391167,543.0,2204.0,1527.0,4095.0,4095.0,4095.0,4095.0,4095.0
3391267,551.0,2315.0,1581.0,4095.0,4095.0,4095.0,4095.0,4095.0
3391367,561.0,2272.0,1671.0,4095.0,3860.0,4095.0,4095.0,4095.0
3391467,588.0,3136.0,3872.0,4095.0,4027.0,4095.0,4095.0,4095.0
3391567,599.0,3118.0,3863.0,4095.0,3304.0,4021.0,4095.0,4095.0
3391667,688.0,3032.0,3799.0,4095.0,3100.0,3776.0,4095.0,4095.0
3391767,371.0,3187.0,3799.0,4095.0,2796.0,2516.0,3979.0,4095.0
3391867,0.0,4095.0,4095.0,4095.0,2649.0,2357.0,3768.0,4095.0
3391967,0.0,4095.0,4095.0,131.0,2621.0,2334.0,3741.0,4095.0
3392067,0.0,4095.0,4095.0,109.0,2601.0,2316.0,3735.0,4095.0
3392167,0.0,4095.0,4095.0,81.0,2528.0,2311.0,3617.0,4095.0
3392267,0.0,4095.0,4095.0,43.0,2480.0,2252.0,3555.0,4095.0
3392367,0.0,4095.0,4095.0,135.0,2464.0,2233.0,3483.0,4095.0
3392467,0.0,4095.0,4095.0,1687.0,2501.0,2254.0,3486.0,4095.0
3392567,85.0,3134.0,2266.0,3372.0,2472.0,2240.0,3512.0,4095.0
3392667,97.0,2688.0,1812.0,2996.0,3476.0,3342.0,4095.0,4095.0
3392767,96.0,2785.0,1971.0,2999.0,4095.0,4095.0,4095.0,4095.0
3392867,231.0,2547.0,1771.0,3924.0,4095.0,4095.0,4095.0,4095.0
3392967,347.0,2393.0,1551.0,4095.0,4095.0,4095.0,4095.0,4095.0
3393067,379.0,2304.0,1512.0,4095.0,4095.0,4095.0,4095.0,4095.0
3393167,315.0,2390.0,1622.0,4095.0,4095.0,4095.0,4095.0,4095.0
3393267,359.0,2501.0,1669.0,4095.0,4095.0,4095.0,4095.0,3411.0
3393367,344.0,2503.0,1655.0,4095.0,4095.0,4095.0,4095.0,1619.0
3393467,352.0,2366.0,1579.0,4095.0,4095.0,4095.0,4095.0,1513.0
3393567,368.0,2400.0,1580.0,4095.0,4095.0,4095.0,4095.0,3195.0
3393667,472.0,1952.0,1581.0,4095.0,4095.0,4095.0,4095.0,4095.0
3393767,531.0,2071.0,1600.0,4095.0,3752.0,4095.0,4095.0,4095.0
3393867,777.0,2860.0,3731.0,4095.0,3681.0,4080.0,4072.0,4095.0
3393967,787.0,2768.0,3656.0,4095.0,2663.0,3555.0,3294.0,4095.0
3394067,0.0,4095.0,4095.0,4095.0,2455.0,3176.0,3097.0,4095.0
3394167,0.0,4095.0,4095.0,4095.0,2379.0,3062.0,3045.0,4095.0
3394267,0.0,4095.0,4095.0,62.0,2407.0,3025.0,3096.0,4095.0
3394367,0.0,4095.0,4095.0,219.0,2392.0,2907.0,3183.0,4095.0
3394467,0.0,4095.0,4095.0,175.0,2356.0,2870.0,3113.0,4095.0
3394567,0.0,4095.0,4095.0,543.0,2403.0,2911.0,3050.0,4095.0
3394667,0.0,4095.0,4095.0,3211.0,2344.0,2854.0,3037.0,4095.0
3394767,23.0,3960.0,3611.0,4095.0,2377.0,2851.0,3044.0,4095.0
3394867,57.0,3163.0,2624.0,3873.0,2399.0,2823.0,3043.0,4095.0
3394967,95.0,3084.0,2843.0,2247.0,2535.0,2635.0,3725.0,4095.0
3395067,272.0,2667.0,2257.0,3937.0,4095.0,4095.0,4095.0,4095.0
3395167,521.0,2507.0,1901.0,4095.0,4095.0,4095.0,4095.0,4095.0
3395267,600.0,2463.0,1955.0,4095.0,4095.0,4095.0,4095.0,4095.0
