Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
2115068,239.0,3615.0,4095.0,4095.0,3319.0,2157.0,3312.0,4095.0
2115168,0.0,4095.0,4095.0,4095.0,2967.0,2181.0,3412.0,4095.0
2115268,0.0,4095.0,4095.0,4095.0,2897.0,2185.0,3388.0,4095.0
2115368,0.0,4095.0,4095.0,4095.0,2861.0,2184.0,3319.0,4095.0
2115468,0.0,4095.0,4095.0,4095.0,2837.0,2408.0,3720.0,4095.0
2115568,0.0,4095.0,4095.0,4095.0,3520.0,3091.0,4095.0,4095.0
2115668,0.0,4095.0,4095.0,4095.0,3487.0,3151.0,4095.0,4095.0
2115768,0.0,4095.0,4095.0,4095.0,3771.0,3557.0,4095.0,4095.0
2115868,0.0,4095.0,4095.0,3276.0,4095.0,4095.0,4095.0,4095.0
2115968,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116068,99.0,2449.0,2073.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116168,119.0,2266.0,1935.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116268,133.0,2112.0,1887.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116368,167.0,2203.0,1839.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116468,216.0,2507.0,1559.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116568,252.0,2111.0,1664.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116668,256.0,2111.0,1675.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116768,296.0,2423.0,1568.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116868,391.0,1976.0,1775.0,4095.0,4095.0,4095.0,4095.0,4095.0
2116968,467.0,2597.0,1993.0,4095.0,4095.0,4095.0,4095.0,4095.0
2117068,481.0,3479.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2117168,345.0,3683.0,4095.0,4095.0,4095.0,4095.0,3680.0,4095.0
2117268,217.0,3891.0,4095.0,4095.0,4095.0,2361.0,3379.0,4095.0
2117368,131.0,4095.0,4095.0,4095.0,3240.0,2096.0,3275.0,4095.0
2117468,0.0,4095.0,4095.0,4095.0,3143.0,2168.0,3255.0,4095.0
2117568,0.0,4095.0,4095.0,4095.0,3081.0,2155.0,3281.0,4095.0
2117668,0.0,4095.0,4095.0,4095.0,2837.0,2212.0,3356.0,4095.0
2117768,0.0,4095.0,4095.0,4095.0,2851.0,2309.0,3422.0,4095.0
2117868,0.0,4095.0,4095.0,4095.0,3128.0,2644.0,3888.0,4095.0
2117968,0.0,4095.0,4095.0,4095.0,3999.0,3795.0,4095.0,4095.0
2118068,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2118168,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2118268,108.0,2782.0,1884.0,4095.0,4095.0,4095.0,4095.0,4095.0
2118368,126.0,2576.0,1678.0,4095.0,4095.0,4095.0,4095.0,4095.0
2118468,112.0,2537.0,1559.0,111.0,4095.0,4095.0,4095.0,4095.0
2118568,223.0,2448.0,1611.0,4095.0,4095.0,4095.0,4095.0,4095.0
2118668,299.0,2272.0,1600.0,4095.0,4095.0,4095.0,4095.0,4095.0
2118768,307.0,2040.0,1745.0,4095.0,4095.0,4095.0,4095.0,4095.0
2118868,340.0,2001.0,1640.0,4095.0,4095.0,4095.0,4095.0,4095.0
2118968,328.0,2039.0,1643.0,4095.0,4095.0,4095.0,4095.0,4095.0
2119068,461.0,2041.0,1726.0,4095.0,4095.0,4095.0,4095.0,4095.0
2119168,939.0,2775.0,2612.0,4095.0,4095.0,4095.0,4095.0,4095.0
2119268,775.0,3279.0,3840.0,4095.0,4095.0,4095.0,4095.0,4095.0
2119368,615.0,3454.0,3978.0,4095.0,4095.0,4095.0,3940.0,4095.0
2119468,654.0,3296.0,3892.0,4095.0,4095.0,4095.0,3340.0,4095.0
2119568,121.0,4095.0,4095.0,3283.0,4095.0,2017.0,3281.0,4095.0
2119668,0.0,4095.0,4095.0,105.0,4095.0,1853.0,3148.0,4095.0
2119768,0.0,4095.0,4095.0,4095.0,4095.0,1863.0,3177.0,4095.0
2119868,0.0,4095.0,4095.0,4095.0,4095.0,1851.0,3209.0,4095.0
2119968,0.0,4095.0,4095.0,4095.0,3129.0,2151.0,3368.0,4095.0
2120068,0.0,4095.0,4095.0,4095.0,2969.0,2331.0,3519.0,4095.0
2120168,0.0,4095.0,4095.0,4095.0,2954.0,2460.0,3821.0,4095.0
2120268,0.0,4095.0,4095.0,4095.0,4088.0,3832.0,4095.0,4095.0
2120368,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2120468,82.0,2731.0,1753.0,4095.0,4095.0,4095.0,4095.0,4095.0
2120568,96.0,2291.0,1811.0,4095.0,4095.0,4095.0,4095.0,4095.0
2120668,107.0,2179.0,1747.0,4095.0,4095.0,4095.0,4095.0,4095.0
2120768,221.0,2332.0,1580.0,4095.0,4095.0,4095.0,4095.0,4095.0
2120868,336.0,2131.0,1537.0,4095.0,4095.0,4095.0,4095.0,4095.0
2120968,659.0,1792.0,1715.0,4095.0,4095.0,4095.0,4095.0,4095.0
2121618,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2121718,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2121818,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
