Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
651116,168.0,3059.0,2539.0,4095.0,2688.0,2247.0,3008.0,4095.0
651216,1624.0,2477.0,2268.0,4095.0,2784.0,2281.0,3132.0,4095.0
651316,1655.0,2448.0,2204.0,4095.0,4095.0,4095.0,4095.0,4095.0
651416,1212.0,1827.0,1546.0,4095.0,4095.0,4095.0,4095.0,4095.0
651516,1072.0,1831.0,1423.0,4095.0,4095.0,4095.0,4095.0,4095.0
651616,1135.0,1736.0,1315.0,4095.0,4095.0,4095.0,4095.0,4095.0
651716,143.0,3135.0,1176.0,4095.0,4095.0,4095.0,4095.0,4095.0
651816,75.0,4095.0,1024.0,4095.0,4095.0,4095.0,4095.0,4095.0
651916,56.0,4095.0,1075.0,4095.0,4095.0,4095.0,4095.0,4095.0
652016,71.0,4095.0,1005.0,4095.0,4095.0,4095.0,4095.0,4095.0
652116,74.0,4095.0,992.0,4095.0,4095.0,4095.0,4095.0,4095.0
652216,79.0,4095.0,1006.0,4095.0,4095.0,4095.0,4095.0,4095.0
652316,4.0,4095.0,2565.0,4095.0,4095.0,4095.0,4095.0,4095.0
652416,31.0,4095.0,2635.0,4095.0,2887.0,2415.0,3557.0,4095.0
652516,16.0,4095.0,2423.0,4095.0,2702.0,2397.0,3537.0,4095.0
652616,33.0,4095.0,2423.0,4095.0,2711.0,2334.0,3591.0,4095.0
652716,33.0,4095.0,2368.0,4095.0,2649.0,2254.0,3301.0,4095.0
652816,39.0,4095.0,2479.0,4095.0,2947.0,2119.0,3092.0,4095.0
652916,22.0,4095.0,2458.0,4095.0,2893.0,2172.0,3070.0,4095.0
653016,105.0,3857.0,2699.0,4095.0,2880.0,2367.0,2959.0,4095.0
653116,549.0,3171.0,2256.0,4095.0,3864.0,4095.0,2650.0,4095.0
653216,351.0,2401.0,1336.0,4095.0,3772.0,4095.0,2880.0,4095.0
653316,371.0,2459.0,1456.0,4095.0,4095.0,4095.0,4095.0,4095.0
653416,246.0,2439.0,1555.0,4095.0,4095.0,4095.0,4095.0,4095.0
