Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
1851632,2190.0,3976.0,1576.0,479.0,2647.0,3064.0,3456.0,2461.0
1851732,2176.0,3995.0,1600.0,469.0,2616.0,3123.0,3633.0,2473.0
1851832,2176.0,3991.0,1596.0,467.0,2647.0,3056.0,3601.0,2468.0
1851932,2371.0,3801.0,1571.0,506.0,2592.0,3038.0,3611.0,2387.0
1852032,2240.0,3953.0,1627.0,460.0,2627.0,3145.0,3483.0,2493.0
1852132,2328.0,3847.0,1603.0,494.0,2635.0,3147.0,3616.0,2383.0
1852232,2200.0,3977.0,1622.0,460.0,2658.0,3079.0,3517.0,2487.0
1852332,2176.0,4007.0,1592.0,471.0,2609.0,3168.0,3467.0,2352.0
1852432,2158.0,3854.0,1551.0,456.0,2651.0,3061.0,3559.0,2348.0
1852532,2161.0,3927.0,1580.0,487.0,2699.0,3070.0,3479.0,2421.0
1852632,2243.0,3800.0,1504.0,487.0,2604.0,3048.0,3559.0,2405.0
1852732,2295.0,3752.0,1503.0,519.0,2711.0,3171.0,3611.0,2491.0
1852832,2273.0,3736.0,1492.0,503.0,2691.0,3157.0,3485.0,2488.0
1852932,2265.0,3728.0,1488.0,499.0,2731.0,3075.0,3509.0,2340.0
1853032,2265.0,3824.0,1488.0,499.0,2712.0,3040.0,3515.0,2485.0
1853132,2272.0,3905.0,1625.0,456.0,2657.0,3063.0,3513.0,2449.0
1853232,2319.0,3758.0,1517.0,527.0,2622.0,3049.0,3563.0,2461.0
1853332,2223.0,3723.0,1593.0,467.0,2643.0,3111.0,3609.0,2428.0
1853432,2351.0,3783.0,1541.0,525.0,2642.0,3105.0,3493.0,2444.0
1853532,2351.0,3849.0,1585.0,492.0,2716.0,3133.0,3611.0,2383.0
1853632,2283.0,3760.0,1497.0,515.0,2661.0,3079.0,3513.0,2457.0
1853732,2288.0,3959.0,1619.0,480.0,2680.0,3099.0,3477.0,2467.0
1853832,2313.0,3741.0,1503.0,479.0,2625.0,3044.0,3585.0,2329.0
1853932,2247.0,3728.0,1488.0,491.0,2721.0,3145.0,3487.0,2336.0
1854032,2215.0,3936.0,1518.0,485.0,2639.0,3027.0,3572.0,2391.0
1854132,2327.0,3943.0,1592.0,456.0,2639.0,3031.0,3575.0,2333.0
1854232,2268.0,3724.0,1503.0,519.0,2625.0,3034.0,3577.0,2345.0
1854332,2270.0,3728.0,1562.0,460.0,2700.0,3123.0,3480.0,2312.0
1854432,2283.0,3728.0,1539.0,511.0,2608.0,3048.0,3569.0,2356.0
1854532,2228.0,3714.0,1507.0,503.0,2619.0,3052.0,3585.0,2343.0
1854632,2156.0,3760.0,1593.0,464.0,2636.0,3100.0,3489.0,2371.0
1854732,2204.0,3731.0,1505.0,510.0,2616.0,3054.0,3511.0,2375.0
1854832,2250.0,3955.0,1627.0,464.0,2683.0,3145.0,3445.0,2321.0
1854932,2204.0,3807.0,1587.0,483.0,2696.0,3151.0,3456.0,2321.0
1855032,2294.0,3752.0,1512.0,503.0,2667.0,3117.0,3559.0,2304.0
1855132,2175.0,3692.0,1472.0,487.0,2624.0,3092.0,3491.0,2363.0
1855232,2184.0,3705.0,1551.0,519.0,2661.0,3145.0,3558.0,2317.0
1855332,2160.0,3728.0,1593.0,507.0,2669.0,3132.0,3464.0,2323.0
1855432,2215.0,3823.0,1478.0,464.0,2695.0,3110.0,3443.0,2239.0
1855532,2235.0,3795.0,1583.0,503.0,2703.0,3153.0,3472.0,2270.0
1855632,2176.0,3756.0,1585.0,479.0,2707.0,3151.0,3499.0,2266.0
1855732,2327.0,3711.0,1591.0,455.0,2697.0,3097.0,3613.0,2355.0
1855832,2287.0,3744.0,1503.0,519.0,2731.0,3087.0,3617.0,2417.0
1855932,2176.0,4003.0,1599.0,459.0,2635.0,3065.0,3571.0,2303.0
1856032,2319.0,3736.0,1517.0,529.0,2733.0,3163.0,3612.0,2279.0
1856132,2162.0,3820.0,1591.0,511.0,2654.0,3056.0,3523.0,2307.0
1856232,2365.0,3841.0,1573.0,506.0,2649.0,3065.0,3563.0,2295.0
1856332,2272.0,3927.0,1631.0,464.0,2655.0,3063.0,3552.0,2325.0
1856432,2288.0,3919.0,1625.0,480.0,2637.0,3040.0,3500.0,2279.0
1856532,2165.0,3778.0,1470.0,487.0,2622.0,3037.0,3587.0,2337.0
1856632,2373.0,3811.0,1575.0,504.0,2697.0,3142.0,3456.0,2277.0
1856732,2289.0,3736.0,1499.0,519.0,2620.0,3048.0,3591.0,2345.0
1856832,2167.0,3744.0,1599.0,512.0,2608.0,3048.0,3571.0,2341.0
1856932,2289.0,3742.0,1497.0,515.0,2701.0,3147.0,3471.0,2260.0
1857032,2256.0,3939.0,1633.0,460.0,2635.0,3052.0,3499.0,2327.0
1857132,2311.0,3696.0,1517.0,523.0,2622.0,3048.0,3571.0,2335.0
1857232,2280.0,3907.0,1639.0,460.0,2643.0,3100.0,3643.0,2333.0
1857332,2224.0,3887.0,1627.0,456.0,2619.0,3131.0,3674.0,2284.0
1857432,2215.0,4027.0,1564.0,473.0,2650.0,3079.0,3545.0,2373.0
1857532,2336.0,3867.0,1615.0,480.0,2691.0,3123.0,3574.0,2282.0
1857632,2227.0,3872.0,1536.0,479.0,2628.0,3048.0,3627.0,2327.0
1857732,2339.0,3692.0,1478.0,449.0,2645.0,3079.0,3623.0,2280.0
1857832,2375.0,3724.0,1551.0,525.0,2664.0,3079.0,3607.0,2302.0
1857932,2362.0,3863.0,1615.0,492.0,2621.0,3075.0,3535.0,2256.0
1858032,2243.0,3816.0,1520.0,487.0,2651.0,3040.0,3589.0,2316.0
1858132,2347.0,3688.0,1504.0,463.0,2673.0,3147.0,3595.0,2315.0
1858232,2224.0,3819.0,1595.0,504.0,2699.0,3101.0,3485.0,2259.0
1858332,2335.0,3705.0,1480.0,495.0,2712.0,3143.0,3520.0,2238.0
1858432,2332.0,3640.0,1601.0,455.0,2663.0,3108.0,3575.0,2331.0
1858532,2247.0,3672.0,1607.0,503.0,2759.0,3162.0,3667.0,2364.0
1858632,2199.0,3616.0,1607.0,455.0,2740.0,3093.0,3671.0,2376.0
1858732,2311.0,3564.0,1492.0,499.0,2691.0,3105.0,3565.0,2255.0
1858832,2371.0,3570.0,1520.0,495.0,2665.0,3087.0,3608.0,2303.0
1859982,2401.0,3771.0,1583.0,510.0,2671.0,3040.0,3563.0,2259.0
1871588,2192.0,3965.0,1592.0,459.0,2616.0,3095.0,3611.0,2384.0
1875284,2219.0,3856.0,1530.0,479.0,2705.0,3028.0,3604.0,2421.0
1875584,2379.0,3809.0,1563.0,512.0,2621.0,3038.0,3627.0,2347.0
1875684,2367.0,3857.0,1591.0,502.0,2707.0,3032.0,3607.0,2275.0
1878354,2349.0,3927.0,1603.0,494.0,2687.0,3081.0,3593.0,2495.0
1878504,2335.0,3888.0,1515.0,459.0,2611.0,3075.0,3640.0,2413.0
1878604,2235.0,3864.0,1504.0,483.0,2672.0,3031.0,3603.0,2491.0
1878704,2330.0,3907.0,1619.0,480.0,2607.0,3032.0,3592.0,2458.0
1878804,2379.0,3821.0,1575.0,508.0,2644.0,3057.0,3611.0,2416.0
1878904,2204.0,3975.0,1621.0,453.0,2608.0,3064.0,3587.0,2425.0
1879004,2192.0,3975.0,1592.0,459.0,2647.0,3052.0,3619.0,2384.0
1879104,2297.0,3777.0,1513.0,504.0,2648.0,3021.0,3611.0,2380.0
1879204,2367.0,3863.0,1603.0,496.0,2612.0,3052.0,3599.0,2421.0
1879304,2275.0,3736.0,1500.0,497.0,2667.0,3031.0,3609.0,2356.0
1879404,2336.0,3827.0,1609.0,491.0,2677.0,3053.0,3557.0,2439.0
1879504,2385.0,3759.0,1567.0,512.0,2619.0,3036.0,3615.0,2384.0
1879604,2320.0,3897.0,1625.0,480.0,2651.0,3056.0,3488.0,2467.0
1879704,2345.0,3831.0,1609.0,494.0,2631.0,3177.0,3504.0,2427.0
1879804,2353.0,3735.0,1545.0,521.0,2728.0,3076.0,3643.0,2352.0
1879904,2200.0,3973.0,1608.0,455.0,2653.0,3132.0,3643.0,2405.0
1880054,2319.0,3680.0,1590.0,455.0,2670.0,3040.0,3551.0,2487.0
