Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3861446,2215.0,3183.0,1516.0,4095.0,2982.0,2828.0,2343.0,4095.0
3861546,2222.0,3163.0,1543.0,4095.0,2981.0,2827.0,2344.0,4095.0
3861646,2204.0,3187.0,1516.0,4095.0,2982.0,2826.0,2345.0,4095.0
3861746,2192.0,3177.0,1527.0,4095.0,2984.0,2827.0,2348.0,4095.0
3861846,2247.0,3171.0,1527.0,4095.0,2981.0,2825.0,2349.0,4095.0
3861946,2227.0,3136.0,1526.0,4095.0,2969.0,2815.0,2341.0,4095.0
3862046,2231.0,3145.0,1503.0,4095.0,2968.0,2809.0,2340.0,4095.0
3862146,2223.0,3152.0,1504.0,4095.0,2983.0,2825.0,2351.0,4095.0
3862246,2208.0,3157.0,1501.0,4095.0,2986.0,2826.0,2355.0,4095.0
3862346,2271.0,3098.0,1567.0,4095.0,2997.0,2860.0,2358.0,4095.0
3862446,2251.0,3146.0,1557.0,4095.0,3025.0,2839.0,2380.0,4095.0
3862546,2176.0,3237.0,1496.0,4095.0,3025.0,2842.0,2389.0,4095.0
3862646,2251.0,3129.0,1559.0,4095.0,3021.0,2861.0,2381.0,4095.0
3862746,2176.0,3239.0,1496.0,4095.0,2987.0,2860.0,2357.0,4095.0
3862846,2231.0,3166.0,1544.0,4095.0,3027.0,2843.0,2363.0,4095.0
3862946,2193.0,3197.0,1515.0,4095.0,2992.0,2859.0,2352.0,4095.0
3863046,2199.0,3164.0,1523.0,4095.0,3016.0,2839.0,2360.0,4095.0
3863146,2224.0,3237.0,1496.0,4095.0,2991.0,2859.0,2351.0,4095.0
3863246,2283.0,3118.0,1566.0,4095.0,2985.0,2825.0,2345.0,4095.0
3863346,2221.0,3203.0,1500.0,4095.0,3029.0,2851.0,2379.0,4095.0
3863446,2257.0,3086.0,1567.0,4095.0,3027.0,2859.0,2381.0,4095.0
3863546,2260.0,3167.0,1534.0,4095.0,2992.0,2841.0,2350.0,4095.0
3863646,2227.0,3072.0,1553.0,4095.0,3003.0,2837.0,2352.0,4095.0
3863746,2203.0,3220.0,1496.0,4095.0,3029.0,2862.0,2375.0,4095.0
3863846,2194.0,3164.0,1523.0,4095.0,3028.0,2857.0,2373.0,4095.0
3863946,2240.0,3197.0,1504.0,4095.0,3029.0,2861.0,2375.0,4095.0
3864046,2235.0,3096.0,1561.0,4095.0,3030.0,2861.0,2376.0,4095.0
3864146,2184.0,3165.0,1523.0,4095.0,3005.0,2844.0,2361.0,4095.0
3864246,2168.0,3175.0,1500.0,4095.0,3015.0,2859.0,2367.0,4095.0
3864346,2223.0,3099.0,1535.0,4095.0,2973.0,2823.0,2325.0,4095.0
